time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
1541148,382,1,1540018,1540655,1541148,493,1130,493,637,0,0
1541210,372,1,1539924,1540689,1541210,521,1286,521,765,0,0
1541280,363,1,1539850,1540738,1541280,542,1430,542,888,0,0
1541605,356,1,1539789,1540798,1541605,807,1816,807,1009,0,0
1541972,367,1,1539872,1541054,1541972,918,2100,918,1182,0,0
1542718,348,1,1539722,1539726,1542718,2992,2996,2992,4,0,0
1545200,375,1,1539958,1541148,1545200,4052,5242,4052,1190,0,0
1545498,380,1,1540003,1541210,1545498,4288,5495,4288,1207,0,0
1545901,366,1,1539863,1541280,1545901,4621,6038,4621,1417,0,0
1547131,337,1,1535369,1537083,1547131,10048,11762,10048,1714,0,0
1549086,377,1,1539976,1541605,1549086,7481,9110,7481,1629,0,0
1549453,378,1,1539979,1541972,1549453,7481,9474,7481,1993,0,0
1549959,346,1,1539702,1539721,1549959,10238,10257,10238,19,0,0
1550308,274,8,1353238,1477439,1550308,72869,197070,72869,124201,0,0
1551957,371,1,1539895,1542718,1551957,9239,12062,9239,2823,0,0
1552099,57,1,784329,784329,1552099,767770,767770,767770,0,0,0
1555924,339,1,1539647,1539655,1555924,16269,16277,16269,8,0,0
1556989,351,1,1539744,1539748,1556989,17241,17245,17241,4,0,0
1557600,386,1,1540043,1545200,1557600,12400,17557,12400,5157,0,0
