time,max,99th,95th,med
5217409,22,22,22,22
5230676,22,22,22,22
5239414,22,22,22,22
5240643,22,22,22,22
5250132,22,22,22,22
5260348,22,22,22,22
5279032,22,22,22,22
5287600,22,22,22,22
5294009,22,22,22,22
5307062,22,22,22,22
5309060,22,22,22,22
5343177,22,22,22,22
5343577,22,22,22,22
5351743,22,22,22,22
5381512,22,22,22,22
5424261,22,22,22,22
5448936,22,22,22,22
5461030,22,22,22,22
5464980,22,22,22,22
5483432,22,22,22,22
5511301,22,22,22,22
5544795,22,22,22,22
5550067,22,22,22,22
5556251,22,22,22,22
5559144,22,22,22,22
5583652,22,22,22,22
5596139,22,22,22,22
5634712,22,22,22,22
5683465,22,22,22,22
5709242,22,22,22,22
5722511,22,22,22,22
5752115,22,22,22,22
5755394,22,22,22,22
5771249,22,22,22,22
5808570,22,22,22,22
5815110,22,22,22,22
5829018,22,22,22,22
5855084,22,22,22,22
5868640,22,22,22,22
5870300,22,22,22,22
5886562,22,22,22,22
5912114,22,22,22,22
6026801,22,22,22,22
6061706,22,22,22,22
6067371,22,22,22,22
6125235,22,22,22,22
6125240,22,22,22,22
6125245,22,22,22,22
6125250,22,22,22,22
