time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
1268369,195,4,1251897,1252001,1268369,16368,16472,16368,104,0,0
1270189,202,4,1255332,1256230,1270189,13959,14857,13959,898,0,0
1270720,159,1,1165542,1165542,1270720,105178,105178,105178,0,0,0
1274247,142,1,1165251,1165251,1274247,108996,108996,108996,0,0,0
1275147,72,1,1030698,1030698,1275147,244449,244449,244449,0,0,0
1282302,156,1,1165490,1165490,1282302,116812,116812,116812,0,0,0
1285237,199,4,1255259,1267059,1285237,18178,29978,18178,11800,0,0
1287701,56,8,1005202,1007947,1287701,279754,282499,279754,2745,0,0
1294887,196,1,1252909,1252909,1294887,41978,41978,41978,0,0,0
1297984,88,2,1078520,1078520,1297984,219464,219464,219464,0,0,0
1310986,133,1,1161506,1161506,1310986,149480,149480,149480,0,0,0
1315361,121,8,1114608,1172229,1315361,143132,200753,143132,57621,0,0
1330048,214,4,1279070,1279070,1330048,50978,50978,50978,0,0,0
1346890,212,8,1277547,1287701,1346890,59189,69343,59189,10154,0,0
1347735,228,8,1326576,1346890,1347735,845,21159,845,20314,0,0
1348564,213,4,1278989,1279070,1348564,69494,69575,69494,81,0,0
1351301,182,1,1244100,1244100,1351301,107201,107201,107201,0,0,0
1352044,33,16,952206,963028,1352044,389016,399838,389016,10822,0,0
1355138,174,16,1223535,1352044,1355138,3094,131603,3094,128509,0,0
1373383,238,4,1369754,1369754,1373383,3629,3629,3629,0,0,0
1375034,226,16,1312082,1355138,1375034,19896,62952,19896,43056,0,0
1376114,68,8,1025799,1025799,1376114,350315,350315,350315,0,0,0
1376722,235,1,1365390,1365390,1376722,11332,11332,11332,0,0,0
1377361,233,16,1357023,1375034,1377361,2327,20338,2327,18011,0,0
1381832,232,16,1355804,1377361,1381832,4471,26028,4471,21557,0,0
1388696,191,1,1251322,1251322,1388696,137374,137374,137374,0,0,0
1396582,237,16,1368374,1381832,1396582,14750,28208,14750,13458,0,0
1397895,223,8,1293192,1294887,1397895,103008,104703,103008,1695,0,0
1400433,186,1,1245315,1245315,1400433,155118,155118,155118,0,0,0
1403093,215,1,1280138,1280138,1403093,122955,122955,122955,0,0,0
1410759,200,4,1255294,1268369,1410759,142390,155465,142390,13075,0,0
1412799,128,8,1155403,1210146,1412799,202653,257396,202653,54743,0,0
1413185,243,16,1372999,1396582,1413185,16603,40186,16603,23583,0,0
1416273,52,4,1000852,1011366,1416273,404907,415421,404907,10514,0,0
1417373,247,4,1378546,1397895,1417373,19478,38827,19478,19349,0,0
1436934,241,4,1371422,1372999,1436934,63935,65512,63935,1577,0,0
1441409,92,1,1087027,1087027,1441409,354382,354382,354382,0,0,0
1447485,251,4,1431972,1436934,1447485,10551,15513,10551,4962,0,0
1467741,239,4,1370008,1372999,1467741,94742,97733,94742,2991,0,0
1468354,259,4,1466312,1467741,1468354,613,2042,613,1429,0,0
1469444,188,16,1245523,1413185,1469444,56259,223921,56259,167662,0,0
1473303,240,4,1371390,1373383,1473303,99920,101913,99920,1993,0,0
1480447,257,4,1462880,1468354,1480447,12093,17567,12093,5474,0,0
1481702,165,1,1167735,1167735,1481702,313967,313967,313967,0,0,0
1483986,252,4,1432024,1447485,1483986,36501,51962,36501,15461,0,0
1485914,256,16,1450087,1469444,1485914,16470,35827,16470,19357,0,0
1488765,168,1,1178118,1178118,1488765,310647,310647,310647,0,0,0
1497149,205,8,1262028,1315361,1497149,181788,235121,181788,53333,0,0
1505383,263,4,1500042,1501577,1505383,3806,5341,3806,1535,0,0
1519617,265,4,1501577,1505383,1519617,14234,18040,14234,3806,0,0
1527470,160,1,1167323,1167323,1527470,360147,360147,360147,0,0,0
1535086,15,4,884079,884079,1535086,651007,651007,651007,0,0,0
1537294,87,1,1078499,1078499,1537294,458795,458795,458795,0,0,0
1544652,45,4,991447,1011366,1544652,533286,553205,533286,19919,1,0
1556440,48,1,996568,996568,1556440,559872,559872,559872,0,4,0
1559794,260,4,1495907,1497149,1559794,62645,63887,62645,1242,0,0
1565419,51,1,999843,999843,1565419,565576,565576,565576,0,9,0
1567288,269,4,1542833,1544652,1567288,22636,24455,22636,1819,0,0
1568424,216,16,1283033,1485914,1568424,82510,285391,82510,202881,0,0
1576853,261,4,1497030,1497149,1576853,79704,79823,79704,119,0,0
1588092,280,8,1584868,1587106,1588092,986,3224,986,2238,0,0
1591187,82,1,1064215,1064215,1591187,526972,526972,526972,0,32,0
1594531,283,1,1590920,1590920,1594531,3611,3611,3611,0,0,0
1594878,291,1,1593034,1593034,1594878,1844,1844,1844,0,0,0
1596522,286,1,1592992,1592992,1596522,3530,3530,3530,0,0,0
1599058,272,8,1546316,1568424,1599058,30634,52742,30634,22108,0,0
1601355,60,4,1020508,1020508,1601355,580847,580847,565127,15720,19,0
1602288,289,1,1593019,1593019,1602288,9269,9269,9269,0,0,0
1602620,290,1,1593027,1593027,1602620,9593,9593,9593,0,0,0
1604530,104,1,1095751,1095751,1604530,508779,508779,508779,0,41,0
1608460,300,4,1601178,1601355,1608460,7105,7282,7105,177,0,0
1610039,341,1,1609030,1609030,1610039,1009,1009,1009,0,0,0
