time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
7395243,721,4,7361616,7365955,7395243,29288,33627,29288,4339,0,0
7408483,726,4,7365656,7366465,7408483,42018,42827,42018,809,0,0
7415249,729,4,7369089,7372316,7415249,42933,46160,42933,3227,0,0
7430232,685,8,6996605,7039289,7430232,390943,433627,390943,42684,0,0
7438704,722,4,7361741,7367863,7438704,70841,76963,70841,6122,0,0
7447933,695,8,7217520,7236292,7447933,211641,230413,211641,18772,0,0
7452093,641,1,6495592,6495592,7452093,956501,956501,956501,0,6,0
7455776,630,1,6483622,6483622,7455776,972154,972154,972154,0,11,0
7464197,723,4,7363337,7387573,7464197,76624,100860,76624,24236,0,0
7478476,730,4,7369337,7395243,7478476,83233,109139,83233,25906,0,0
7508929,720,4,7359778,7408483,7508929,100446,149151,100446,48705,0,0
7545775,417,4,5399276,6194062,7545775,1351713,2146499,1245835,900664,2,0
7548992,692,8,7186665,7269955,7548992,279037,362327,279037,83290,0,0
7614680,700,4,7223190,7223190,7614680,391490,391490,391490,0,0,0
7631053,738,1,7619099,7619099,7631053,11954,11954,11954,0,0,0
7651617,741,8,7651115,7651115,7651617,502,502,502,0,0,0
7655979,378,4,5284986,6197456,7655979,1458523,2370993,1259237,1111756,2,0
7658478,740,8,7651017,7651617,7658478,6861,7461,6861,600,0,0
