time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
47041292,865,1,3962202,44450697,47041292,2590595,43079090,2590595,40488495,0,0
47054900,817,1,3961771,44450697,47054900,2604203,43093129,2604203,40488926,0,0
47057183,492,1,3746536,44450697,47057183,2606486,43310647,2606486,40704161,0,0
47080807,447,1,3746144,44450697,47080807,2630110,43334663,2630110,40704553,0,0
47105955,503,1,3746629,44450697,47105955,2655258,43359326,2655258,40704068,0,0
47113710,392,1,3745699,44450697,47113710,2663013,43368011,2663013,40704998,0,0
47132372,747,1,3961070,44450697,47132372,2681675,43171302,2681675,40489627,0,0
47135218,512,1,3746704,44450697,47135218,2684521,43388514,2684521,40703993,0,0
47202853,416,1,3745895,44450697,47202853,2752156,43456958,2752156,40704802,0,0
47203211,436,1,3746057,44450697,47203211,2752514,43457154,2752514,40704640,0,0
47227884,399,1,3745776,44450697,47227884,2777187,43482108,2777187,40704921,0,0
47257024,149,1,3574639,44450697,47257024,2806327,43682385,2806327,40876058,0,0
47325124,494,1,3746555,44450697,47325124,2874427,43578569,2874427,40704142,0,0
47406694,521,1,3746777,44450697,47406694,2955997,43659917,2955997,40703920,0,0
47460507,374,1,3745556,44450697,47460507,3009810,43714951,3009810,40705141,0,0
47473110,355,1,3745366,44450697,47473110,3022413,43727744,3022413,40705331,0,0
47476203,350,1,3745314,44450697,47476203,3025506,43730889,3025506,40705383,0,0
47566819,418,1,3745914,44450697,47566819,3116122,43820905,3116122,40704783,0,0
47575633,390,1,3745678,44450697,47575633,3124936,43829955,3124936,40705019,0,0
47606869,352,1,3745338,44450697,47606869,3156172,43861531,3156172,40705359,0,0
47613030,1075,1,4085427,44450697,47613030,3162333,43527603,3162333,40365270,0,0
47742163,1028,2,4063199,44514856,47742163,3227307,43678964,3227307,40451657,0,0
47816209,907,1,3962699,44514856,47816209,3301353,43853510,3301353,40552157,0,0
47844600,563,1,3747308,44514856,47844600,3329744,44097292,3329744,40767548,0,0
47850429,873,1,3962292,44514856,47850429,3335573,43888137,3335573,40552564,0,0
47964506,945,1,3997223,44528102,47964506,3436404,43967283,3436404,40530879,0,0
47975410,543,1,3746977,44533613,47975410,3441797,44228433,3441797,40786636,0,0
