time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
37064834,850,1,9318601,36994038,37064834,70796,27746233,70796,27675437,0,0
37072468,911,1,9562201,36994038,37072468,78430,27510267,78430,27431837,0,0
37072611,851,1,9318604,36994038,37072611,78573,27754007,78573,27675434,0,0
37072627,854,1,9318613,36994038,37072627,78589,27754014,78589,27675425,0,0
37072632,855,1,9318617,36994038,37072632,78594,27754015,78594,27675421,0,0
37072632,883,1,9393712,36994038,37072632,78594,27678920,78594,27600326,0,0
37141898,839,32,9308070,37061472,37141898,80426,27833828,80426,27753402,0,0
37144560,847,1,9318591,37061472,37144560,83088,27825969,83088,27742881,0,0
37156249,945,8,9812818,37072611,37156249,83638,27343431,83638,27259793,0,0
37241705,970,8,10817519,37141898,37241705,99807,26424186,99807,26324379,0,0
37242080,890,1,9560906,37141898,37242080,100182,27681174,100182,27580992,0,0
37242403,914,1,9562217,37141898,37242403,100505,27680186,100505,27579681,0,0
37246831,959,8,10216368,37141898,37246831,104933,27030463,104933,26925530,0,0
37260157,921,1,9562260,37141898,37260157,118259,27697897,118259,27579638,0,0
37260412,884,1,9407056,37141898,37260412,118514,27853356,118514,27734842,0,0
37261400,913,1,9562212,37141898,37261400,119502,27699188,119502,27579686,0,0
37265464,181,8,3993309,37141898,37265464,123566,33272155,123566,33148589,0,0
37279913,124,8,3391008,37156249,37279913,123664,33888905,123664,33765241,0,0
37367982,798,8,8493846,37241705,37367982,126277,28874136,126277,28747859,0,0
37368359,736,1,7556319,37241705,37368359,126654,29812040,126654,29685386,0,0
37369906,925,1,9562292,37241705,37369906,128201,27807614,128201,27679413,0,0
37370067,225,1,4225255,37241705,37370067,128362,33144812,128362,33016450,0,0
37373785,305,4,4710424,37241705,37373785,132080,32663361,132080,32531281,0,0
37379757,270,8,4388907,37246831,37379757,132926,32990850,132926,32857924,0,0
37380096,361,1,5176420,37246831,37380096,133265,32203676,133265,32070411,0,0
37399405,834,8,9131722,37265464,37399405,133941,28267683,133941,28133742,0,0
37402642,896,1,9560955,37265464,37402642,137178,27841687,137178,27704509,0,0
37403166,859,1,9320225,37265464,37403166,137702,28082941,137702,27945239,0,0
37403233,881,1,9391363,37265464,37403233,137769,28011870,137769,27874101,0,0
37403332,809,1,8689233,37265464,37403332,137868,28714099,137868,28576231,0,0
37419022,831,8,9128320,37279913,37419022,139109,28290702,139109,28151593,0,0
37420636,285,4,4522932,37279913,37420636,140723,32897704,140723,32756981,0,0
37509606,189,8,3996109,37367982,37509606,141624,33513497,141624,33371873,0,0
37521744,130,8,3514096,37379757,37521744,141987,34007648,141987,33865661,0,0
37524270,897,1,9560962,37379757,37524270,144513,27963308,144513,27818795,0,0
37543955,742,8,7651118,37399405,37543955,144550,29892837,144550,29748287,0,0
37545932,414,4,5381592,37399405,37545932,146527,32164340,146527,32017813,0,0
37568120,650,4,6509168,37419022,37568120,149098,31058952,149098,30909854,0,0
37570090,329,8,4974991,37420636,37570090,149454,32595099,149454,32445645,0,0
37659405,947,8,9867948,37509606,37659405,149799,27791457,149799,27641658,0,0
37660804,645,1,6495809,37509606,37660804,151198,31164995,151198,31013797,0,0
37661628,926,1,9562304,37509606,37661628,152022,28099324,152022,27947302,0,0
37663466,387,1,5304995,37509606,37663466,153860,32358471,153860,32204611,0,0
37678469,472,4,5709293,37521744,37678469,156725,31969176,156725,31812451,0,0
37679998,388,1,5305025,37521744,37679998,158254,32374973,158254,32216719,0,0
37683072,541,1,5920902,37521744,37683072,161328,31762170,161328,31600842,0,0
37705941,768,8,8055044,37543955,37705941,161986,29650897,161986,29488911,0,0
37707924,410,4,5367428,37545932,37707924,161992,32340496,161992,32178504,0,0
37732285,273,4,4414052,37568120,37732285,164165,33318233,164165,33154068,0,0
37872865,822,32,8967975,37705941,37872865,166924,28904890,166924,28737966,0,0
37901601,372,8,5281861,37732285,37901601,169316,32619740,169316,32450424,0,0
38045398,832,8,9128323,37872865,38045398,172533,28917075,172533,28744542,0,0
38045503,369,1,5219928,37872865,38045503,172638,32825575,172638,32652937,0,0
38046467,613,1,6477896,37872865,38046467,173602,31568571,173602,31394969,0,0
38047452,898,1,9560967,37872865,38047452,174587,28486485,174587,28311898,0,0
38048786,835,8,9131726,37872865,38048786,175921,28917060,175921,28741139,0,0
38049908,496,4,5799681,37872865,38049908,177043,32250227,177043,32073184,0,0
