time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
2512753,1420,1,2510553,2510553,2512753,2200,2200,1498,702,11,0
2512760,1419,1,2510553,2510553,2512760,2207,2207,1505,702,11,0
2512785,1532,1,2510692,2510692,2512785,2093,2093,1518,575,3,0
2512859,1488,1,2510564,2510564,2512859,2295,2295,1578,717,12,0
2512963,1577,1,2510876,2510876,2512963,2087,2087,1686,401,4,0
2513055,1475,1,2510561,2510561,2513055,2494,2494,1721,773,12,0
2513164,1473,1,2510561,2510561,2513164,2603,2603,1793,810,13,0
2513165,1506,1,2510618,2510618,2513165,2547,2547,1775,772,10,0
2513210,1514,1,2510656,2510656,2513210,2554,2554,1820,734,8,0
2513244,1491,1,2510569,2510569,2513244,2675,2675,1862,813,11,0
2513256,1522,1,2510671,2510671,2513256,2585,2585,1871,714,6,0
2513260,1554,1,2510764,2510764,2513260,2496,2496,1855,641,7,0
2513279,1571,1,2510830,2510830,2513279,2449,2449,1888,561,5,0
2513283,1477,1,2510561,2510561,2513283,2722,2722,1840,882,13,0
2513291,1460,1,2510561,2510561,2513291,2730,2730,1900,830,16,0
2513300,1432,1,2510555,2510555,2513300,2745,2745,1905,840,13,0
2513300,1563,1,2510802,2510802,2513300,2498,2498,1904,594,7,0
2513310,1540,1,2510720,2510720,2513310,2590,2590,1911,679,8,0
2513319,1501,1,2510601,2510601,2513319,2718,2718,1921,797,11,0
2513386,1418,1,2510553,2510553,2513386,2833,2833,1987,846,14,0
2513393,1523,1,2510674,2510674,2513393,2719,2719,1990,729,7,0
2513407,1539,1,2510716,2510716,2513407,2691,2691,1963,728,8,0
2513459,1490,1,2510565,2510565,2513459,2894,2894,2053,841,14,0
2513596,1412,1,2510372,2510372,2513596,3224,3224,2131,1093,10,0
2513713,1413,1,2510384,2510384,2513713,3329,3329,2171,1158,8,0
2514050,1417,1,2510552,2510552,2514050,3498,3498,2524,974,17,0
2514151,1450,1,2510560,2510560,2514151,3591,3591,2628,963,15,0
2515212,1462,1,2510561,2510561,2515212,4651,4651,3642,1009,18,0
2515298,1558,1,2510774,2510774,2515298,4524,4524,3554,970,9,0
2515360,1464,1,2510561,2510561,2515360,4799,4799,3609,1190,19,0
2517688,1613,1,2515689,2515689,2517688,1999,1999,1999,0,0,0
2519556,1604,1,2515649,2515649,2519556,3907,3907,3907,0,0,0
2520433,1481,1,2510562,2510562,2520433,9871,9871,5203,4668,44,0
2520828,1508,1,2510621,2510621,2520828,10207,10207,5523,4684,16,0
2521095,1686,1,2517020,2517020,2521095,4075,4075,4075,0,0,0
2521507,1696,1,2517093,2517093,2521507,4414,4414,4414,0,0,0
2521777,1687,1,2517028,2517028,2521777,4749,4749,4749,0,0,0
2521925,1634,1,2516881,2516881,2521925,5044,5044,5044,0,0,0
2521982,1631,1,2516874,2516874,2521982,5108,5108,5108,0,0,0
2522076,1682,1,2517003,2517003,2522076,5073,5073,5073,0,0,0
2523047,1676,1,2516990,2516990,2523047,6057,6057,6057,0,0,0
2523135,1588,1,2511364,2511364,2523135,11771,11771,5751,6020,12,0
2525224,1654,1,2516931,2516931,2525224,8293,8293,6802,1491,1,0
2527096,1573,1,2510855,2510855,2527096,16241,16241,8529,7712,34,0
2527181,1570,1,2510828,2510828,2527181,16353,16353,8614,7739,25,0
2527785,1422,1,2510553,2510553,2527785,17232,17232,9047,8185,29,0
